Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,name_id,Year
Josh Howard,24,DAL,1,7,615,0.011,76,32.2,12.6,6.4,1.4,1.5,0.6,0.475,0.296,0.733,6.4,0.126,howarjo01,2005
Vince Carter,28,TOT,1,6,615,0.01,77,36.7,24.5,5.2,4.2,1.4,0.6,0.452,0.406,0.798,9.4,0.159,cartevi01,2005
Joe Johnson,23,PHO,0,6,615,0.01,82,39.5,17.1,5.1,3.5,1,0.3,0.461,0.478,0.75,7.6,0.112,johnsjo02,2005
Shawn Marion,26,PHO,1,5,615,0.008,81,38.8,19.4,11.3,1.9,2,1.5,0.476,0.334,0.833,12.5,0.191,mariosh01,2005
Dirk Nowitzki,26,DAL,1,5,615,0.008,78,38.7,26.1,9.7,3.1,1.2,1.5,0.459,0.399,0.869,15.6,0.248,nowitdi01,2005
Shaquille O'Neal,32,MIA,1,5,615,0.008,73,34.1,22.9,10.4,2.7,0.5,2.3,0.601,,0.461,11,0.211,onealsh01,2005
Eddy Curry,22,CHI,0,5,615,0.008,63,28.7,16.1,5.4,0.6,0.3,0.9,0.538,,0.72,4.3,0.115,curryed01,2005
Reggie Evans,24,SEA,0,3,615,0.005,79,23.8,4.9,9.3,0.7,0.7,0.2,0.476,0,0.534,3.8,0.096,evansre01,2005
Fred Jones,25,IND,0,3,615,0.005,77,29.5,10.6,3.1,2.5,0.8,0.4,0.425,0.38,0.85,4.8,0.102,jonesfr01,2005
Brevin Knight,29,CHA,0,3,615,0.005,66,29.5,10.1,2.6,9,2,0.1,0.422,0.15,0.852,4.5,0.11,knighbr01,2005
Jason Richardson,24,GSW,0,3,615,0.005,72,37.8,21.7,5.9,3.9,1.5,0.4,0.446,0.338,0.693,5.7,0.1,richaja01,2005
Gerald Wallace,22,CHA,0,3,615,0.005,70,30.7,11.1,5.5,2,1.7,1.3,0.449,0.274,0.661,2.4,0.055,wallage01,2005
Drew Gooden,23,CLE,0,2,615,0.003,82,30.8,14.4,9.2,1.6,0.9,0.9,0.492,0.179,0.81,8.5,0.163,goodedr01,2005
Ricky Davis,25,BOS,0,1,615,0.002,82,32.9,16,3,3,1.1,0.3,0.462,0.339,0.815,4.2,0.074,davisri01,2005
Anthony Johnson,30,IND,0,1,615,0.002,63,27.7,8.4,2.8,4.8,0.9,0.2,0.445,0.38,0.752,4,0.11,johnsan02,2005
Rashard Lewis,25,SEA,0,1,615,0.002,71,38,20.5,5.5,1.3,1.1,0.9,0.462,0.4,0.777,8.4,0.15,lewisra02,2005
Tony Parker,22,SAS,0,1,615,0.002,80,34.2,16.6,3.7,6.1,1.2,0.1,0.482,0.276,0.65,8.1,0.141,parketo01,2005
Mickaël Piétrus,22,GSW,0,1,615,0.002,67,20,9.5,2.8,1.2,0.7,0.3,0.427,0.344,0.698,2.1,0.075,pietrmi01,2005
Boris Diaw,23,PHO,80,489,630,0.776,81,35.5,13.3,6.9,6.2,0.7,1,0.526,0.267,0.731,8.9,0.149,diawbo01,2006
David West,25,NOK,22,283,630,0.449,74,34.1,17.1,7.4,1.2,0.8,0.9,0.512,0.273,0.843,7.4,0.141,westda01,2006
Nenad Krsti?,22,NJN,4,65,630,0.103,80,30.9,13.5,6.4,1.1,0.4,0.8,0.507,0.25,0.698,5.4,0.105,krstine01,2006
Gerald Wallace,23,CHA,3,46,630,0.073,55,34.5,15.2,7.5,1.7,2.5,2.1,0.538,0.28,0.614,6.4,0.163,wallage01,2006
Chris Bosh,21,TOR,3,43,630,0.068,70,39.3,22.5,9.2,2.6,0.7,1.1,0.505,0,0.816,9.8,0.17,boshch01,2006
Andrés Nocioni,26,CHI,4,29,630,0.046,82,27.3,13,6.1,1.4,0.5,0.6,0.461,0.391,0.843,6.7,0.144,nocioan01,2006
Tony Parker,23,SAS,3,29,630,0.046,80,33.9,18.9,3.3,5.8,1,0.1,0.548,0.306,0.707,9.6,0.169,parketo01,2006
Mike James,30,TOR,1,21,630,0.033,79,37,20.3,3.3,5.8,0.9,0,0.469,0.442,0.837,7.6,0.125,jamesmi01,2006
Carmelo Anthony,21,DEN,2,19,630,0.03,80,36.8,26.5,4.9,2.7,1.1,0.5,0.481,0.243,0.808,9.4,0.153,anthoca01,2006
Jameer Nelson,23,ORL,1,18,630,0.029,62,28.8,14.6,2.9,4.9,1.1,0.1,0.483,0.424,0.779,4.9,0.132,nelsoja01,2006
Yao Ming,25,HOU,2,14,630,0.022,57,34.2,22.3,10.2,1.5,0.5,1.6,0.519,0,0.853,8.6,0.211,mingya01,2006
Chris Kaman,23,LAC,0,14,630,0.022,78,32.8,11.9,9.6,1,0.6,1.4,0.523,0,0.77,6.1,0.114,kamanch01,2006
Elton Brand,26,LAC,0,10,630,0.016,79,39.2,24.7,10,2.6,1,2.5,0.527,0.333,0.775,14.8,0.229,brandel01,2006
DeSagana Diop,24,DAL,1,8,630,0.013,81,18.6,2.3,4.6,0.3,0.5,1.8,0.487,0.5,0.542,4.1,0.13,diopde01,2006
Smush Parker,24,LAL,0,8,630,0.013,82,33.8,11.5,3.3,3.7,1.7,0.2,0.447,0.366,0.694,5.8,0.1,parkesm01,2006
Pau Gasol,25,MEM,0,6,630,0.01,80,39.2,20.4,8.9,4.6,0.6,1.9,0.503,0.25,0.689,12,0.184,gasolpa01,2006
Mehmet Okur,26,UTA,0,6,630,0.01,82,35.9,18,9.1,2.4,0.5,0.9,0.46,0.342,0.78,9.3,0.152,okurme01,2006
Dwight Howard,20,ORL,0,5,630,0.008,82,36.8,15.8,12.5,1.5,0.8,1.4,0.531,0,0.595,8.6,0.137,howardw01,2006
Caron Butler,25,WAS,0,4,630,0.006,75,36.1,17.6,6.2,2.5,1.7,0.2,0.455,0.342,0.87,6.3,0.112,butleca01,2006
LeBron James,21,CLE,0,4,630,0.006,79,42.5,31.4,7,6.6,1.6,0.8,0.48,0.335,0.738,16.3,0.232,jamesle01,2006
Kevin Martin,22,SAC,0,2,630,0.003,72,26.6,10.8,3.6,1.3,0.8,0.1,0.48,0.369,0.847,5.5,0.137,martike02,2006
Zaza Pachulia,21,ATL,0,2,630,0.003,78,31.4,11.7,7.9,1.7,1.1,0.5,0.451,0,0.735,3.9,0.077,pachuza01,2006
Raja Bell,29,PHO,0,1,630,0.002,79,37.5,14.7,3.2,2.6,1,0.3,0.457,0.442,0.788,6.8,0.11,bellra01,2006
Kobe Bryant,27,LAL,0,1,630,0.002,80,41,35.4,5.3,4.5,1.8,0.4,0.45,0.347,0.85,15.3,0.224,bryanko01,2006
Luol Deng,20,CHI,0,1,630,0.002,78,33.4,14.3,6.6,1.9,0.9,0.6,0.463,0.269,0.75,6.5,0.12,denglu01,2006
Matt Harpring,29,UTA,0,1,630,0.002,71,27.4,12.5,5.2,1.4,0.8,0.2,0.475,0.359,0.725,4.7,0.115,harprma01,2006
Paul Pierce,28,BOS,0,1,630,0.002,79,39,26.8,6.7,4.7,1.4,0.4,0.471,0.354,0.772,11.5,0.178,piercpa01,2006
Bobby Simmons,25,MIL,0,1,630,0.002,75,33.8,13.4,4.4,2.3,1.1,0.3,0.453,0.42,0.825,5.3,0.101,simmobo01,2006
Josh Smith,20,ATL,0,1,630,0.002,80,32,11.3,6.6,2.4,0.8,2.6,0.425,0.309,0.719,3.6,0.067,smithjo03,2006
Chris Wilcox,23,TOT,0,1,630,0.002,77,19.9,8.1,5.3,0.7,0.4,0.4,0.571,0,0.732,4.4,0.138,wilcoch01,2006
Mo Williams,23,MIL,0,1,630,0.002,58,26.4,12.1,2.5,4,0.9,0.1,0.424,0.382,0.85,2.5,0.079,willima01,2006
Monta Ellis,21,GSW,47,352,645,0.546,77,34.3,16.5,3.2,4.1,1.7,0.3,0.475,0.273,0.763,4,0.072,ellismo01,2007
Kevin Martin,23,SAC,44,349,645,0.541,80,35.2,20.2,4.3,2.2,1.2,0.1,0.473,0.381,0.844,10.2,0.173,martike02,2007
Deron Williams,22,UTA,13,101,645,0.157,80,36.9,16.2,3.3,9.3,1,0.2,0.456,0.322,0.767,7.2,0.117,willide01,2007
Tyson Chandler,24,NOK,6,72,645,0.112,73,34.6,9.5,12.4,0.9,0.5,1.8,0.624,0,0.527,7.9,0.15,chandty01,2007
Andris Biedri?š,20,GSW,8,64,645,0.099,82,29,9.5,9.3,1.1,0.8,1.7,0.599,,0.521,6.7,0.136,biedran01,2007
Al Jefferson,22,BOS,2,62,645,0.096,69,33.6,16,11,1.3,0.7,1.5,0.514,0,0.681,6.6,0.137,jeffeal01,2007
Luol Deng,21,CHI,2,44,645,0.068,82,37.5,18.8,7.1,2.5,1.2,0.6,0.517,0.143,0.777,11.3,0.176,denglu01,2007
Leandro Barbosa,24,PHO,3,24,645,0.037,80,32.7,18.1,2.7,4,1.2,0.2,0.476,0.434,0.845,8.2,0.151,barbole01,2007
Andre Iguodala,23,PHI,1,14,645,0.022,76,40.3,18.2,5.7,5.7,2,0.4,0.447,0.31,0.82,7.7,0.12,iguodan01,2007
David Lee,23,NYK,0,12,645,0.019,58,29.8,10.7,10.4,1.8,0.8,0.4,0.6,,0.815,6.9,0.191,leeda02,2007
Jason Kapono,25,MIA,0,10,645,0.016,67,26.4,10.9,2.7,1.2,0.6,0,0.494,0.514,0.892,4.2,0.114,kaponja01,2007
Josh Howard,26,DAL,1,9,645,0.014,70,35.1,18.9,6.8,1.8,1.2,0.8,0.459,0.385,0.827,8.8,0.173,howarjo01,2007
Mikki Moore,31,NJN,0,9,645,0.014,79,26.4,9.8,5.1,0.9,0.6,0.8,0.609,0,0.681,5.7,0.131,mooremi01,2007
Carlos Boozer,25,UTA,1,8,645,0.012,74,34.6,20.9,11.7,3,0.9,0.3,0.561,,0.685,9.9,0.185,boozeca01,2007
José Calderón,25,TOR,0,6,645,0.009,77,21,8.7,1.7,5,0.8,0.1,0.521,0.333,0.818,5.4,0.162,caldejo01,2007
Amar'e Stoudemire,24,PHO,1,5,645,0.008,82,32.8,20.4,9.6,1,1,1.3,0.575,0,0.781,11.2,0.201,stoudam01,2007
Matt Carroll,26,CHA,0,3,645,0.005,72,26.1,12.1,2.9,1.3,0.7,0.1,0.433,0.416,0.904,4.6,0.117,carroma01,2007
Eddy Curry,24,NYK,0,3,645,0.005,81,35.2,19.5,7,0.8,0.4,0.5,0.576,1,0.615,4.7,0.079,curryed01,2007
Boštjan Nachbar,26,NJN,0,3,645,0.005,76,20.2,9.2,3.3,0.8,0.4,0.3,0.457,0.423,0.805,4.1,0.128,nachbbo01,2007
Caron Butler,26,WAS,0,2,645,0.003,63,39.3,19.1,7.4,3.7,2.1,0.3,0.463,0.25,0.863,5.3,0.103,butleca01,2007
Andrew Bynum,19,LAL,0,1,645,0.002,82,21.9,7.8,5.9,1.1,0.1,1.6,0.558,0,0.668,4.2,0.112,bynuman01,2007
Ben Gordon,23,CHI,0,1,645,0.002,82,33,21.4,3.1,3.6,0.8,0.2,0.455,0.413,0.864,8.6,0.152,gordobe01,2007
Nenê,24,DEN,0,1,645,0.002,64,26.8,12.2,7,1.2,1,0.9,0.57,0,0.689,5.3,0.148,hilarne01,2007
Dwight Howard,21,ORL,0,1,645,0.002,82,36.9,17.6,12.3,1.9,0.9,1.9,0.603,0.5,0.586,9.7,0.154,howardw01,2007
Sasha Pavlovi?,23,CLE,0,1,645,0.002,67,22.9,9,2.4,1.6,0.8,0.3,0.453,0.405,0.794,3.1,0.098,pavloal01,2007
Josh Smith,21,ATL,0,1,645,0.002,72,36.8,16.4,8.6,3.3,1.4,2.9,0.439,0.25,0.693,4.4,0.079,smithjo03,2007
Gerald Wallace,24,CHA,0,1,645,0.002,72,36.7,18.1,7.2,2.6,2,1,0.502,0.325,0.691,7.7,0.141,wallage01,2007
Luke Walton,26,LAL,0,1,645,0.002,60,33,11.4,5,4.3,1,0.4,0.474,0.387,0.745,3.8,0.092,waltolu01,2007
Chris Wilcox,24,SEA,0,1,645,0.002,82,31.5,13.5,7.7,1,0.9,0.5,0.529,0,0.684,6,0.112,wilcoch01,2007
Hedo Türko?lu,28,ORL,61,380,625,0.608,82,36.9,19.5,5.7,5,0.9,0.3,0.456,0.4,0.829,9,0.143,turkohe01,2008
Rudy Gay,21,MEM,23,167,625,0.267,81,37,20.1,6.2,2,1.4,1,0.461,0.346,0.785,5,0.08,gayru01,2008
LaMarcus Aldridge,22,POR,9,128,625,0.205,76,34.9,17.8,7.6,1.6,0.7,1.2,0.484,0.143,0.762,6.2,0.113,aldrila01,2008
Al Jefferson,23,MIN,6,100,625,0.16,82,35.6,21,11.1,1.4,0.9,1.5,0.5,0,0.721,7.7,0.127,jeffeal01,2008
Rajon Rondo,21,BOS,6,77,625,0.123,77,29.9,10.6,4.2,5.1,1.7,0.2,0.492,0.263,0.611,7.2,0.15,rondora01,2008
Mike Dunleavy,27,IND,3,51,625,0.082,82,36,19.1,5.2,3.5,1,0.4,0.476,0.424,0.834,8.5,0.138,dunlemi02,2008
José Calderón,26,TOR,2,45,625,0.072,82,30.3,11.2,2.9,8.3,1.1,0.1,0.519,0.429,0.908,10.2,0.197,caldejo01,2008
Chris Paul,22,NOH,5,41,625,0.066,80,37.6,21.1,4,11.6,2.7,0.1,0.488,0.369,0.851,17.8,0.284,paulch01,2008
Beno Udrih,25,SAC,1,17,625,0.027,65,32,12.8,3.3,4.3,0.9,0.2,0.463,0.387,0.85,2.4,0.056,udrihbe01,2008
David West,27,NOH,1,15,625,0.024,76,37.8,20.6,8.9,2.3,0.8,1.3,0.482,0.24,0.85,8.4,0.14,westda01,2008
Ronnie Brewer,22,UTA,1,12,625,0.019,76,27.5,12,2.9,1.8,1.7,0.3,0.558,0.22,0.759,7.8,0.178,brewero02,2008
Andrew Bynum,20,LAL,1,11,625,0.018,35,28.8,13.1,10.2,1.7,0.3,2.1,0.636,,0.695,4.8,0.23,bynuman01,2008
Chris Kaman,25,LAC,1,9,625,0.014,56,37.2,15.7,12.7,1.9,0.6,2.8,0.483,0,0.762,3.6,0.083,kamanch01,2008
Lou Williams,21,PHI,1,8,625,0.013,80,23.3,11.5,2.1,3.2,1,0.2,0.424,0.359,0.783,4.4,0.112,willilo02,2008
Andrew Bogut,23,MIL,0,7,625,0.011,78,34.9,14.3,9.8,2.6,0.8,1.7,0.511,0,0.587,4.8,0.085,bogutan01,2008
Monta Ellis,22,GSW,0,7,625,0.011,81,37.9,20.2,5,3.9,1.5,0.3,0.531,0.231,0.767,9,0.14,ellismo01,2008
Rafer Alston,31,HOU,1,6,625,0.01,74,34.1,13.1,3.5,5.3,1.3,0.2,0.394,0.351,0.715,5,0.095,alstora01,2008
Andre Iguodala,24,PHI,1,5,625,0.008,82,39.5,19.9,5.4,4.8,2.1,0.6,0.456,0.329,0.721,9.6,0.143,iguodan01,2008
LeBron James,23,CLE,1,5,625,0.008,75,40.4,30,7.9,7.2,1.8,1.1,0.484,0.315,0.712,15.2,0.242,jamesle01,2008
Travis Outlaw,23,POR,1,5,625,0.008,82,26.7,13.3,4.6,1.3,0.7,0.8,0.433,0.396,0.741,3.2,0.071,outlatr01,2008
Brandon Bass,22,DAL,0,4,625,0.006,79,19.7,8.3,4.4,0.7,0.3,0.6,0.499,0,0.822,4.3,0.132,bassbr01,2008
Deron Williams,23,UTA,0,4,625,0.006,82,37.3,18.8,3,10.5,1.1,0.3,0.507,0.395,0.803,11.3,0.177,willide01,2008
Tyson Chandler,25,NOH,0,3,625,0.005,79,35.2,11.8,11.7,1,0.6,1.1,0.623,0,0.593,10,0.172,chandty01,2008
Dwight Howard,22,ORL,0,3,625,0.005,82,37.7,20.7,14.2,1.3,0.9,2.1,0.599,0,0.59,12.9,0.2,howardw01,2008
Linas Kleiza,23,DEN,0,3,625,0.005,79,23.9,11.1,4.2,1.2,0.6,0.2,0.472,0.339,0.77,4.7,0.119,kleizli01,2008
Jason Maxiell,24,DET,0,3,625,0.005,82,21.6,7.9,5.3,0.6,0.3,1.1,0.538,0,0.633,6.3,0.171,maxieja01,2008
Shaquille O'Neal,35,TOT,0,3,625,0.005,61,28.7,13.6,9.1,1.5,0.5,1.4,0.593,,0.503,2.8,0.078,onealsh01,2008
Danny Granger,24,IND,0,2,625,0.003,80,36,19.6,6.1,2.1,1.2,1.1,0.446,0.404,0.852,7.3,0.122,grangda01,2008
Brandon Roy,23,POR,0,2,625,0.003,74,37.7,19.1,4.7,5.8,1.1,0.2,0.454,0.34,0.753,8,0.138,roybr01,2008
Roger Mason,27,WAS,0,1,625,0.002,80,21.4,9.1,1.6,1.7,0.5,0.2,0.443,0.398,0.873,3.4,0.096,masonro01,2008
J.R. Smith,22,DEN,0,1,625,0.002,74,19.2,12.3,2.1,1.7,0.8,0.2,0.461,0.403,0.719,3.7,0.126,smithjr01,2008
Danny Granger,25,IND,48,364,605,0.602,67,36.2,25.8,5.1,2.7,1,1.4,0.447,0.404,0.878,8,0.158,grangda01,2009
Devin Harris,25,NJN,43,339,605,0.56,69,36.1,21.3,3.3,6.9,1.7,0.2,0.438,0.291,0.82,7.5,0.145,harride01,2009
Kevin Durant,20,OKC,6,83,605,0.137,74,39,25.3,6.5,2.8,1.3,0.7,0.476,0.422,0.863,7.9,0.132,duranke01,2009
Paul Millsap,23,UTA,3,77,605,0.127,76,30.1,13.5,8.6,1.8,1,1,0.534,0,0.699,7.7,0.162,millspa01,2009
Nenê,26,DEN,7,58,605,0.096,77,32.6,14.6,7.8,1.4,1.2,1.3,0.604,0.2,0.723,9.3,0.177,hilarne01,2009
Rajon Rondo,22,BOS,2,29,605,0.048,80,33,11.9,5.2,8.2,1.9,0.1,0.505,0.313,0.642,9.9,0.179,rondora01,2009
David Lee,25,NYK,1,25,605,0.041,81,34.9,16,11.7,2.1,1,0.3,0.549,0,0.755,9,0.154,leeda02,2009
John Salmons,29,TOT,2,17,605,0.028,79,37.5,18.3,4.2,3.2,1.1,0.3,0.472,0.417,0.83,5.6,0.09,salmojo01,2009
Thaddeus Young,20,PHI,1,16,605,0.026,75,34.4,15.3,5,1.1,1.3,0.3,0.495,0.341,0.735,5.5,0.102,youngth01,2009
Von Wafer,23,HOU,2,12,605,0.02,63,19.4,9.7,1.8,1.1,0.6,0.1,0.447,0.39,0.752,2.6,0.103,wafervo01,2009
Brandon Roy,24,POR,1,8,605,0.013,78,37.2,22.6,4.7,5.1,1.1,0.3,0.48,0.377,0.824,13.5,0.223,roybr01,2009
Chris Andersen,30,DEN,1,6,605,0.01,71,20.6,6.4,6.2,0.4,0.6,2.5,0.548,0.2,0.718,5.4,0.176,anderch01,2009
J.R. Smith,23,DEN,1,6,605,0.01,81,27.7,15.2,3.7,2.8,1,0.2,0.446,0.397,0.754,5.8,0.124,smithjr01,2009
Wilson Chandler,21,NYK,1,5,605,0.008,82,33.4,14.4,5.4,2.1,0.9,0.9,0.432,0.328,0.795,3.1,0.054,chandwi01,2009
Glen Davis,23,BOS,1,5,605,0.008,76,21.5,7,4,0.9,0.7,0.3,0.442,0.4,0.73,3.7,0.108,davisgl01,2009
Jason Terry,31,DAL,1,5,605,0.008,74,33.7,19.6,2.4,3.4,1.3,0.3,0.463,0.366,0.88,7.3,0.14,terryja01,2009
Aaron Brooks,24,HOU,0,4,605,0.007,80,25,11.2,2,3,0.6,0.1,0.404,0.366,0.866,3.6,0.086,brookaa01,2009
Jameer Nelson,26,ORL,0,4,605,0.007,42,31.2,16.7,3.5,5.4,1.2,0.1,0.503,0.453,0.887,6,0.22,nelsoja01,2009
LaMarcus Aldridge,23,POR,0,3,605,0.005,81,37.1,18.1,7.5,1.9,1,1,0.484,0.25,0.781,9.5,0.151,aldrila01,2009
Kelenna Azubuike,25,GSW,0,3,605,0.005,74,32.1,14.4,5,1.6,0.8,0.7,0.464,0.448,0.808,4.1,0.083,azubuke01,2009
Roger Mason,28,SAS,0,3,605,0.005,82,30.4,11.8,3.1,2.1,0.5,0.1,0.425,0.421,0.89,4.7,0.091,masonro01,2009
Dwyane Wade,27,MIA,0,3,605,0.005,79,38.6,30.2,5,7.5,2.2,1.3,0.491,0.317,0.765,14.7,0.232,wadedw01,2009
Ronnie Brewer,23,UTA,0,2,605,0.003,81,32.2,13.7,3.7,2.2,1.7,0.4,0.508,0.259,0.702,6.8,0.126,brewero02,2009
Luis Scola,28,HOU,0,2,605,0.003,82,30.3,12.7,8.8,1.5,0.8,0.1,0.531,0,0.76,8.6,0.165,scolalu01,2009
J.J. Barea,24,DAL,0,1,605,0.002,79,20.3,7.8,2.2,3.4,0.5,0.1,0.442,0.357,0.753,2.2,0.066,bareajo01,2009
Andrea Bargnani,23,TOR,0,1,605,0.002,78,31.4,15.4,5.3,1.2,0.4,1.2,0.45,0.409,0.831,3.9,0.076,bargnan01,2009
Rasual Butler,29,NOH,0,1,605,0.002,82,31.9,11.2,3.3,0.9,0.6,0.7,0.433,0.39,0.782,4.6,0.084,butlera01,2009
Mike Conley,21,MEM,0,1,605,0.002,82,30.6,10.9,3.4,4.3,1.1,0.1,0.442,0.406,0.817,4.5,0.086,conlemi01,2009
Jeff Green,22,OKC,0,1,605,0.002,78,36.8,16.5,6.7,2,1,0.4,0.446,0.389,0.788,4.2,0.07,greenje02,2009
Emeka Okafor,26,CHA,0,1,605,0.002,82,32.8,13.2,10.1,0.6,0.6,1.7,0.561,,0.593,8.2,0.147,okafoem01,2009
Kendrick Perkins,24,BOS,0,1,605,0.002,76,29.6,8.5,8.1,1.3,0.3,2,0.577,0,0.6,5.6,0.119,perkike01,2009
Tyrus Thomas,22,CHI,0,1,605,0.002,79,27.5,10.8,6.4,1,1.2,1.9,0.451,0.333,0.783,4.6,0.101,thomaty01,2009
Gerald Wallace,26,CHA,0,1,605,0.002,71,37.6,16.6,7.8,2.7,1.7,0.9,0.48,0.298,0.804,9.5,0.172,wallage01,2009
Mo Williams,26,CLE,0,1,605,0.002,81,35,17.8,3.4,4.1,0.9,0.1,0.467,0.436,0.912,9.8,0.165,willima01,2009
Aaron Brooks,25,HOU,62,403,615,0.655,82,35.6,19.6,2.6,5.3,0.8,0.2,0.432,0.398,0.822,5.5,0.091,brookaa01,2010
Kevin Durant,21,OKC,17,101,615,0.164,82,39.5,30.1,7.6,2.8,1.4,1,0.476,0.365,0.9,16.1,0.238,duranke01,2010
Marc Gasol,25,MEM,9,101,615,0.164,69,35.8,14.6,9.3,2.4,1,1.6,0.581,0,0.67,8.4,0.164,gasolma01,2010
George Hill,23,SAS,7,101,615,0.164,78,29.2,12.4,2.6,2.9,0.9,0.3,0.478,0.399,0.772,6.7,0.142,hillge01,2010
Andrew Bogut,25,MIL,7,93,615,0.151,69,32.3,15.9,10.2,1.8,0.6,2.5,0.52,0,0.629,7.5,0.161,bogutan01,2010
Russell Westbrook,21,OKC,5,67,615,0.109,82,34.3,16.1,4.9,8,1.3,0.4,0.418,0.221,0.78,6.1,0.105,westbru01,2010
Joakim Noah,24,CHI,7,64,615,0.104,64,30.1,10.7,11,2.1,0.5,1.6,0.504,,0.744,6.2,0.154,noahjo01,2010
Gerald Wallace,27,CHA,3,29,615,0.047,76,41,18.2,10,2.1,1.5,1.1,0.484,0.371,0.776,11.5,0.177,wallage01,2010
Brook Lopez,21,NJN,1,19,615,0.031,82,36.9,18.8,8.6,2.3,0.7,1.7,0.499,0,0.817,7.9,0.125,lopezbr01,2010
Corey Brewer,23,MIN,0,19,615,0.031,82,30.3,13,3.4,2.4,1.4,0.4,0.431,0.346,0.648,1,0.02,breweco01,2010
Carl Landry,26,TOT,0,18,615,0.029,80,30.9,16.8,5.9,0.8,0.7,0.8,0.536,0.333,0.806,7.7,0.15,landrca01,2010
Rajon Rondo,23,BOS,2,12,615,0.02,81,36.6,13.7,4.4,9.8,2.3,0.1,0.508,0.213,0.621,9.6,0.156,rondora01,2010
Andray Blatche,23,WAS,1,12,615,0.02,81,27.9,14.1,6.3,2.1,1,0.9,0.478,0.295,0.744,3.4,0.073,blatcan01,2010
Channing Frye,26,PHO,1,10,615,0.016,81,27,11.2,5.3,1.4,0.8,0.9,0.451,0.439,0.81,6.4,0.141,fryech01,2010
Danilo Gallinari,21,NYK,0,10,615,0.016,81,33.9,15.1,4.9,1.7,0.9,0.7,0.423,0.381,0.818,5.6,0.098,gallida01,2010
Josh Smith,24,ATL,0,8,615,0.013,81,35.4,15.7,8.7,4.2,1.6,2.1,0.505,0,0.618,9.3,0.155,smithjo03,2010
David Lee,26,NYK,0,7,615,0.011,81,37.3,20.2,11.7,3.6,1,0.5,0.545,0,0.812,10.3,0.163,leeda02,2010
Dwight Howard,24,ORL,1,5,615,0.008,82,34.7,18.3,13.2,1.8,0.9,2.8,0.612,0,0.592,13.2,0.223,howardw01,2010
