Player,Age,Tm,First,Pts Won,Pts Max,Share,G,MP,PTS,TRB,AST,STL,BLK,FG%,3P%,FT%,WS,WS/48,name_id,Year
Ersan ?lyasova,22,MIL,0,4,615,0.007,81,23.4,10.4,6.4,1,0.7,0.3,0.443,0.336,0.715,5.8,0.146,ilyaser01,2010
Chris Kaman,27,LAC,0,4,615,0.007,76,34.3,18.5,9.3,1.6,0.5,1.2,0.49,0,0.749,2.4,0.044,kamanch01,2010
J.J. Redick,25,ORL,0,4,615,0.007,82,22,9.6,1.9,1.9,0.3,0,0.439,0.405,0.86,6.5,0.173,redicjj01,2010
Chris Douglas-Roberts,23,NJN,0,3,615,0.005,67,25.8,9.8,3,1.4,0.8,0.3,0.445,0.259,0.847,0.7,0.02,douglch01,2010
Nenê,27,DEN,0,3,615,0.005,82,33.6,13.8,7.6,2.5,1.4,1,0.587,0,0.704,10.8,0.188,hilarne01,2010
Paul Millsap,24,UTA,0,3,615,0.005,82,27.8,11.6,6.8,1.6,0.8,1.2,0.538,0.111,0.693,7.2,0.151,millspa01,2010
Robin Lopez,21,PHO,0,2,615,0.003,51,19.3,8.4,4.9,0.1,0.2,1,0.588,,0.704,3.2,0.158,lopezro01,2010
Monta Ellis,24,GSW,0,1,615,0.002,64,41.4,25.5,4,5.3,2.2,0.4,0.449,0.338,0.753,1.3,0.023,ellismo01,2010
J.J. Hickson,21,CLE,0,1,615,0.002,81,20.9,8.5,4.9,0.5,0.4,0.5,0.554,0,0.681,4.3,0.123,hicksjj01,2010
Zach Randolph,28,MEM,0,1,615,0.002,81,37.7,20.8,11.7,1.8,1,0.4,0.488,0.288,0.778,9.7,0.153,randoza01,2010
John Salmons,30,TOT,0,1,615,0.002,81,34.9,15.4,3.3,2.8,1.2,0.3,0.441,0.382,0.83,7.1,0.121,salmojo01,2010
Ben Wallace,35,DET,0,1,615,0.002,69,28.6,5.5,8.7,1.5,1.2,1.2,0.541,0,0.406,4.7,0.115,wallabe01,2010
Kevin Love,22,MIN,66,400,580,0.69,73,35.8,20.2,15.2,2.5,0.6,0.4,0.47,0.417,0.85,11.4,0.21,loveke01,2011
LaMarcus Aldridge,25,POR,11,157,580,0.271,81,39.6,21.8,8.8,2.1,1,1.2,0.5,0.174,0.791,11.1,0.166,aldrila01,2011
Dorell Wright,25,GSW,16,124,580,0.214,82,38.4,16.4,5.3,3,1.5,0.8,0.423,0.376,0.789,5.8,0.088,wrighdo01,2011
Derrick Rose,22,CHI,11,69,580,0.119,81,37.4,25,4.1,7.7,1,0.6,0.445,0.332,0.858,13.1,0.208,rosede01,2011
Kris Humphries,25,NJN,1,63,580,0.109,74,27.9,10,10.4,1.1,0.4,1.1,0.527,0,0.665,5.4,0.125,humphkr01,2011
Kyle Lowry,24,HOU,3,48,580,0.083,75,34.2,13.5,4.1,6.7,1.4,0.3,0.426,0.376,0.765,7,0.13,lowryky01,2011
Russell Westbrook,22,OKC,3,46,580,0.079,82,34.7,21.9,4.6,8.2,1.9,0.4,0.442,0.33,0.842,9.4,0.159,westbru01,2011
Wesley Matthews,24,POR,2,32,580,0.055,82,33.6,15.9,3.1,2,1.2,0.1,0.449,0.407,0.844,7.2,0.126,matthwe02,2011
Jrue Holiday,20,PHI,1,15,580,0.026,82,35.4,14,4,6.5,1.5,0.4,0.446,0.365,0.823,5.7,0.094,holidjr01,2011
Mike Conley,23,MEM,0,14,580,0.024,81,35.5,13.7,3,6.5,1.8,0.2,0.444,0.369,0.733,6.6,0.111,conlemi01,2011
Arron Afflalo,25,DEN,0,13,580,0.022,69,33.7,12.6,3.6,2.4,0.5,0.4,0.498,0.423,0.847,6.2,0.128,afflaar01,2011
Roy Hibbert,24,IND,1,9,580,0.016,81,27.7,12.7,7.5,2,0.4,1.8,0.461,0,0.745,3.6,0.077,hibbero01,2011
DeMar DeRozan,21,TOR,1,6,580,0.01,82,34.8,17.2,3.8,1.8,1,0.4,0.467,0.096,0.813,3.2,0.055,derozde01,2011
Eric Gordon,22,LAC,0,5,580,0.009,56,37.7,22.3,2.9,4.4,1.3,0.3,0.45,0.364,0.825,5.3,0.12,gordoer01,2011
Tyler Hansbrough,25,IND,0,5,580,0.009,70,21.9,11,5.2,0.6,0.5,0.2,0.465,0,0.779,3.8,0.118,hansbty01,2011
Nick Young,25,WAS,0,5,580,0.009,64,31.8,17.4,2.7,1.2,0.7,0.3,0.441,0.387,0.816,2.8,0.065,youngni01,2011
Darrell Arthur,22,MEM,0,4,580,0.007,80,20.1,9.1,4.3,0.7,0.7,0.8,0.497,0,0.813,3.8,0.113,arthuda01,2011
Serge Ibaka,21,OKC,0,4,580,0.007,82,27,9.9,7.6,0.3,0.4,2.4,0.543,0,0.75,7.6,0.164,ibakase01,2011
DeAndre Jordan,22,LAC,0,4,580,0.007,80,25.6,7.1,7.2,0.5,0.5,1.8,0.686,0,0.452,5.2,0.122,jordade01,2011
Thaddeus Young,22,PHI,0,4,580,0.007,82,26,12.7,5.3,1,1.1,0.3,0.541,0.273,0.707,6.2,0.139,youngth01,2011
D.J. Augustin,23,CHA,0,3,580,0.005,82,33.6,14.4,2.7,6.1,0.7,0,0.416,0.333,0.906,6.2,0.108,augusdj01,2011
Luol Deng,25,CHI,0,3,580,0.005,82,39.1,17.4,5.8,2.8,1,0.6,0.46,0.345,0.753,9.9,0.149,denglu01,2011
Amar'e Stoudemire,28,NYK,0,3,580,0.005,78,36.8,25.3,8.2,2.6,0.9,1.9,0.502,0.435,0.792,8,0.134,stoudam01,2011
Tony Allen,29,MEM,0,1,580,0.002,72,20.8,8.9,2.7,1.4,1.8,0.6,0.51,0.174,0.753,4.7,0.152,allento01,2011
Michael Beasley,22,MIN,0,1,580,0.002,73,32.3,19.2,5.6,2.2,0.7,0.7,0.45,0.366,0.753,1.7,0.035,beaslmi01,2011
Elton Brand,31,PHI,0,1,580,0.002,81,34.7,15,8.3,1.5,1.1,1.3,0.512,0,0.78,9.4,0.161,brandel01,2011
Tyson Chandler,28,DAL,0,1,580,0.002,74,27.8,10.1,9.4,0.4,0.5,1.1,0.654,,0.732,9.4,0.218,chandty01,2011
Jared Dudley,25,PHO,0,1,580,0.002,82,26.1,10.6,3.9,1.3,1.1,0.2,0.477,0.415,0.743,5.6,0.126,dudleja01,2011
Marcin Gortat,26,TOT,0,1,580,0.002,80,25.4,10.2,7.9,0.9,0.5,1.1,0.561,0.25,0.725,6.4,0.152,gortama01,2011
James Harden,21,OKC,0,1,580,0.002,82,26.7,12.2,3.1,2.1,1.1,0.3,0.436,0.349,0.843,7.1,0.156,hardeja01,2011
Jodie Meeks,23,PHI,0,1,580,0.002,74,27.9,10.5,2.3,1.1,0.9,0.1,0.425,0.397,0.894,5.1,0.12,meeksjo01,2011
Ryan Anderson,23,ORL,33,260,605,0.43,61,32.2,16.1,7.7,0.9,0.8,0.4,0.439,0.393,0.877,8.9,0.219,anderry01,2012
Ersan ?lyasova,24,MIL,21,159,605,0.263,60,27.6,13,8.8,1.2,0.7,0.7,0.492,0.455,0.781,6.4,0.185,ilyaser01,2012
Nikola Pekovi?,26,MIN,10,104,605,0.172,47,26.9,13.9,7.4,0.7,0.6,0.7,0.564,,0.743,4.5,0.17,pekovni01,2012
Andrew Bynum,24,LAL,14,101,605,0.167,60,35.2,18.7,11.8,1.4,0.5,1.9,0.558,0.2,0.692,8,0.183,bynuman01,2012
Greg Monroe,21,DET,10,96,605,0.159,66,31.5,15.4,9.7,2.3,1.3,0.7,0.521,0,0.739,7,0.161,monrogr01,2012
Jeremy Lin,23,NYK,10,91,605,0.15,35,26.9,14.6,3.1,6.2,1.6,0.3,0.446,0.32,0.798,2.7,0.14,linje01,2012
Goran Dragi?,25,HOU,4,54,605,0.089,66,26.5,11.7,2.5,5.3,1.3,0.2,0.462,0.337,0.805,5.1,0.139,dragigo01,2012
Avery Bradley,21,BOS,4,36,605,0.06,64,21.4,7.6,1.8,1.4,0.7,0.2,0.498,0.407,0.795,2.4,0.085,bradlav01,2012
Danny Green,24,SAS,3,27,605,0.045,66,23.1,9.1,3.5,1.3,0.9,0.7,0.442,0.436,0.79,4.5,0.142,greenda02,2012
Jeff Teague,23,ATL,1,27,605,0.045,66,33.1,12.6,2.4,4.9,1.6,0.6,0.476,0.342,0.757,6,0.131,teaguje01,2012
Serge Ibaka,22,OKC,2,16,605,0.026,66,27.2,9.1,7.5,0.4,0.5,3.7,0.535,0.333,0.661,6.2,0.167,ibakase01,2012
Ty Lawson,24,DEN,1,16,605,0.026,61,34.8,16.4,3.7,6.6,1.3,0.1,0.488,0.365,0.824,6.9,0.157,lawsoty01,2012
Paul George,21,IND,2,13,605,0.021,66,29.7,12.1,5.6,2.4,1.6,0.6,0.44,0.385,0.802,6,0.148,georgpa01,2012
Steve Novak,28,NYK,1,12,605,0.02,54,18.9,8.8,1.9,0.2,0.3,0.2,0.478,0.472,0.846,3.9,0.181,novakst01,2012
DeMarcus Cousins,21,SAC,0,11,605,0.018,64,30.5,18.1,11,1.6,1.5,1.2,0.448,0.143,0.702,4.2,0.104,couside01,2012
Kevin Love,23,MIN,1,8,605,0.013,55,39,26,13.3,2,0.9,0.5,0.448,0.372,0.824,10,0.223,loveke01,2012
James Harden,22,OKC,0,7,605,0.012,62,31.4,16.8,4.1,3.7,1,0.2,0.491,0.39,0.846,9.3,0.23,hardeja01,2012
Roy Hibbert,25,IND,0,7,605,0.012,65,29.8,12.8,8.8,1.7,0.5,2,0.497,0,0.711,6.2,0.154,hibbero01,2012
Marcin Gortat,27,PHO,1,6,605,0.01,66,32,15.4,10,0.9,0.7,1.5,0.555,0,0.649,7.6,0.172,gortama01,2012
Gerald Henderson,24,CHA,1,6,605,0.01,55,33.3,15.1,4.1,2.3,0.9,0.4,0.459,0.234,0.76,1,0.026,hendege02,2012
Marc Gasol,27,MEM,1,5,605,0.008,65,36.5,14.6,8.9,3.1,1,1.9,0.482,0.083,0.748,8.2,0.166,gasolma01,2012
Kyle Lowry,25,HOU,1,5,605,0.008,47,32.1,14.3,4.5,6.6,1.6,0.3,0.409,0.374,0.864,4.9,0.156,lowryky01,2012
Gordon Hayward,21,UTA,0,4,605,0.007,66,30.5,11.8,3.5,3.1,0.8,0.6,0.456,0.346,0.832,4.9,0.116,haywago01,2012
Arron Afflalo,26,DEN,0,3,605,0.005,62,33.6,15.2,3.2,2.4,0.6,0.2,0.471,0.398,0.798,5.3,0.121,afflaar01,2012
Tony Parker,29,SAS,0,3,605,0.005,60,32.1,18.3,2.9,7.7,1,0.1,0.48,0.23,0.799,7.1,0.177,parketo01,2012
C.J. Watson,27,CHI,0,3,605,0.005,49,23.7,9.7,2.1,4.1,0.9,0.2,0.368,0.393,0.808,2.6,0.109,watsocj01,2012
Brandan Wright,24,DAL,0,3,605,0.005,49,16.1,6.9,3.6,0.3,0.4,1.3,0.618,0,0.634,3.5,0.215,wrighbr03,2012
Jarrett Jack,28,NOH,0,1,605,0.002,45,34,15.6,3.9,6.3,0.7,0.2,0.456,0.348,0.872,3.8,0.119,jackja01,2012
Marreese Speights,24,MEM,0,1,605,0.002,60,22.4,8.8,6.2,0.8,0.4,0.5,0.453,0,0.771,2.7,0.096,speigma01,2012
Paul George,22,IND,52,311,600,0.518,79,37.6,17.4,7.6,4.1,1.8,0.6,0.419,0.362,0.807,9,0.145,georgpa01,2013
Greivis Vásquez,26,NOH,13,146,600,0.243,78,34.4,13.9,4.3,9,0.8,0.1,0.433,0.342,0.805,3.8,0.067,vasqugr01,2013
Larry Sanders,24,MIL,10,141,600,0.235,71,27.3,9.8,9.5,1.2,0.7,2.8,0.506,0,0.618,6,0.149,sandela01,2013
Nikola Vu?evi?,22,ORL,10,109,600,0.182,77,33.2,13.1,11.9,1.9,0.8,1,0.519,0,0.683,5.7,0.106,vucevni01,2013
Jrue Holiday,22,PHI,10,102,600,0.17,78,37.5,17.7,4.2,8,1.6,0.4,0.431,0.368,0.752,3.3,0.055,holidjr01,2013
Ömer A??k,26,HOU,9,86,600,0.143,82,30,10.1,11.7,0.9,0.6,1.1,0.541,0,0.562,5.5,0.108,asikom01,2013
James Harden,23,HOU,8,53,600,0.088,78,38.3,25.9,4.9,5.8,1.8,0.5,0.438,0.368,0.851,12.8,0.206,hardeja01,2013
Stephen Curry,24,GSW,1,18,600,0.03,78,38.2,22.9,4,6.9,1.6,0.2,0.451,0.453,0.9,11.2,0.18,curryst01,2013
Serge Ibaka,23,OKC,1,15,600,0.025,80,31.1,13.2,7.7,0.5,0.4,3,0.573,0.351,0.749,9.4,0.181,ibakase01,2013
Chandler Parsons,24,HOU,0,14,600,0.023,76,36.3,15.5,5.3,3.5,1,0.4,0.486,0.385,0.729,7,0.121,parsoch01,2013
Kemba Walker,22,CHA,0,9,600,0.015,82,34.9,17.7,3.5,5.7,2,0.4,0.423,0.322,0.798,4.8,0.08,walkeke02,2013
J.R. Smith,27,NYK,1,8,600,0.013,80,33.5,18.1,5.3,2.7,1.3,0.3,0.422,0.356,0.762,6.7,0.12,smithjr01,2013
Klay Thompson,22,GSW,1,8,600,0.013,82,35.8,16.6,3.7,2.2,1,0.5,0.422,0.401,0.841,4.3,0.07,thompkl01,2013
Jimmy Butler,23,CHI,0,7,600,0.012,82,26,8.6,4,1.4,1,0.4,0.467,0.381,0.803,7,0.158,butleji01,2013
Ryan Anderson,24,NOH,1,5,600,0.008,81,30.9,16.2,6.4,1.2,0.5,0.4,0.423,0.382,0.844,6.5,0.125,anderry01,2013
Carmelo Anthony,28,NYK,1,5,600,0.008,67,37,28.7,6.9,2.6,0.8,0.5,0.449,0.379,0.83,9.5,0.184,anthoca01,2013
Andray Blatche,26,BRK,1,5,600,0.008,82,19,10.3,5.1,1,1,0.7,0.512,0.136,0.685,4.9,0.153,blatcan01,2013
Mike Conley,25,MEM,1,5,600,0.008,80,34.5,14.6,2.8,6.1,2.2,0.3,0.44,0.362,0.83,9.9,0.172,conlemi01,2013
Kawhi Leonard,21,SAS,0,5,600,0.008,58,31.2,11.9,6,1.6,1.7,0.6,0.494,0.374,0.825,6.2,0.166,leonaka01,2013
Kevin Durant,24,OKC,0,4,600,0.007,81,38.5,28.1,7.9,4.6,1.4,1.3,0.51,0.416,0.905,18.9,0.291,duranke01,2013
Arron Afflalo,27,ORL,0,3,600,0.005,64,36,16.5,3.7,3.2,0.6,0.2,0.439,0.3,0.857,2,0.042,afflaar01,2013
Earl Clark,25,LAL,0,3,600,0.005,59,23.1,7.3,5.5,1.1,0.6,0.7,0.44,0.337,0.697,2.3,0.08,clarkea01,2013
Kenneth Faried,23,DEN,0,3,600,0.005,80,28.1,11.5,9.2,1,1,1,0.552,,0.613,7.8,0.167,farieke01,2013
Greg Monroe,22,DET,0,3,600,0.005,81,33.2,16,9.6,3.5,1.3,0.7,0.486,0,0.689,5.9,0.105,monrogr01,2013
Joakim Noah,27,CHI,0,3,600,0.005,66,36.8,11.9,11.1,4,1.2,2.1,0.481,0,0.751,7.3,0.145,noahjo01,2013
Tristan Thompson,21,CLE,0,2,600,0.003,82,31.3,11.7,9.4,1.3,0.7,0.9,0.488,0,0.608,5.2,0.098,thomptr01,2013
Tobias Harris,20,TOT,0,1,600,0.002,55,23.6,11,5.2,1.3,0.6,0.8,0.455,0.315,0.752,2.4,0.089,harrito02,2013
Jarrett Jack,29,GSW,0,1,600,0.002,79,29.7,12.9,3.1,5.6,0.8,0.1,0.452,0.404,0.843,5.6,0.115,jackja01,2013
Ty Lawson,25,DEN,0,1,600,0.002,73,34.4,16.7,2.7,6.9,1.5,0.1,0.461,0.366,0.756,7.4,0.141,lawsoty01,2013
Brook Lopez,24,BRK,0,1,600,0.002,74,30.4,19.4,6.9,0.9,0.4,2.1,0.521,0,0.758,9,0.191,lopezbr01,2013
Robin Lopez,24,NOH,0,1,600,0.002,82,26,11.3,5.6,0.8,0.4,1.6,0.534,,0.778,5.6,0.126,lopezro01,2013
Lance Stephenson,22,IND,0,1,600,0.002,78,29.2,8.8,3.9,2.9,1,0.2,0.46,0.33,0.652,5.5,0.115,stephla01,2013
Jeff Teague,24,ATL,0,1,600,0.002,80,32.9,14.6,2.3,7.2,1.5,0.4,0.451,0.359,0.881,6.1,0.111,teaguje01,2013
Goran Dragi?,27,PHO,65,408,630,0.648,76,35.1,20.3,3.2,5.9,1.4,0.3,0.505,0.408,0.76,10.3,0.186,dragigo01,2014
Lance Stephenson,23,IND,13,158,630,0.251,78,35.3,13.8,7.2,4.6,0.7,0.1,0.491,0.352,0.711,7.4,0.13,stephla01,2014
Anthony Davis,20,NOP,16,155,630,0.246,67,35.2,20.8,10,1.6,1.3,2.8,0.519,0.222,0.791,10.4,0.212,davisan02,2014
Gerald Green,28,PHO,16,117,630,0.186,82,28.4,15.8,3.4,1.5,0.9,0.5,0.445,0.4,0.848,6.1,0.126,greenge01,2014
DeAndre Jordan,25,LAC,4,66,630,0.105,82,35,10.4,13.6,0.9,1,2.5,0.676,,0.428,11.1,0.186,jordade01,2014
Kyle Lowry,27,TOR,2,43,630,0.068,79,36.2,17.9,4.7,7.4,1.5,0.2,0.423,0.38,0.813,11.7,0.197,lowryky01,2014
Blake Griffin,24,LAC,6,39,630,0.062,80,35.8,24.1,9.5,3.9,1.2,0.6,0.528,0.273,0.715,12.2,0.205,griffbl01,2014
DeMar DeRozan,24,TOR,1,28,630,0.044,79,38.2,22.7,4.3,4,1.1,0.4,0.429,0.305,0.824,8.8,0.141,derozde01,2014
Patty Mills,25,SAS,0,14,630,0.022,81,18.9,10.2,2.1,1.8,0.8,0.1,0.464,0.425,0.89,5.6,0.175,millspa02,2014
Markieff Morris,24,PHO,1,13,630,0.021,81,26.6,13.8,6,1.8,0.8,0.6,0.486,0.315,0.792,6.4,0.143,morrima02,2014
Isaiah Thomas,24,SAC,0,13,630,0.021,72,34.7,20.3,2.9,6.3,1.3,0.1,0.453,0.349,0.85,7.7,0.149,thomais02,2014
Shaun Livingston,28,BRK,0,11,630,0.017,76,26,8.3,3.2,3.2,1.2,0.4,0.483,0.167,0.827,4.4,0.108,livinsh01,2014
D.J. Augustin,26,TOT,1,9,630,0.014,71,27.3,13.1,1.8,4.4,0.7,0,0.415,0.401,0.885,6.2,0.154,augusdj01,2014
Reggie Jackson,23,OKC,0,8,630,0.013,80,28.5,13.1,3.9,4.1,1.1,0.1,0.44,0.339,0.893,4.9,0.104,jacksre01,2014
Robin Lopez,25,POR,0,6,630,0.01,82,31.7,11.1,8.5,0.9,0.3,1.7,0.551,0,0.818,9.5,0.176,lopezro01,2014
Klay Thompson,23,GSW,0,6,630,0.01,81,35.4,18.4,3.1,2.2,0.9,0.5,0.444,0.417,0.795,6.7,0.112,thompkl01,2014
Kevin Durant,25,OKC,1,5,630,0.008,81,38.5,32,7.4,5.5,1.3,0.7,0.503,0.391,0.873,19.2,0.295,duranke01,2014
DeMarcus Cousins,23,SAC,0,5,630,0.008,71,32.4,22.7,11.7,2.9,1.5,1.3,0.496,0,0.726,7.9,0.166,couside01,2014
Al Jefferson,29,CHA,0,4,630,0.006,73,35,21.8,10.8,2.1,0.9,1.1,0.509,0.2,0.69,7.8,0.146,jeffeal01,2014
Bradley Beal,20,WAS,0,3,630,0.005,73,34.7,17.1,3.7,3.3,1,0.2,0.419,0.402,0.788,4,0.076,bealbr01,2014
Mike Conley,26,MEM,0,3,630,0.005,73,33.5,17.2,2.9,6,1.5,0.2,0.45,0.361,0.815,8.2,0.161,conlemi01,2014
Andre Drummond,20,DET,0,3,630,0.005,81,32.3,13.5,13.2,0.4,1.2,1.6,0.623,0,0.418,9.9,0.182,drumman01,2014
Taj Gibson,28,CHI,0,3,630,0.005,82,28.7,13,6.8,1.1,0.5,1.4,0.479,0,0.751,5.7,0.117,gibsota01,2014
LeBron James,29,MIA,0,3,630,0.005,77,37.7,27.1,6.9,6.3,1.6,0.3,0.567,0.379,0.75,15.9,0.264,jamesle01,2014
Terrence Jones,22,HOU,0,3,630,0.005,76,27.3,12.1,6.9,1.1,0.7,1.3,0.542,0.307,0.605,7.3,0.169,joneste01,2014
Jodie Meeks,26,LAL,0,3,630,0.005,77,33.2,15.7,2.5,1.8,1.4,0.1,0.463,0.401,0.857,4.5,0.084,meeksjo01,2014
LaMarcus Aldridge,28,POR,0,1,630,0.002,69,36.2,23.2,11.1,2.6,0.9,1,0.458,0.2,0.822,7.5,0.144,aldrila01,2014
Alec Burks,22,UTA,0,1,630,0.002,78,28.1,14,3.3,2.7,0.9,0.2,0.457,0.35,0.748,3.2,0.07,burksal01,2014
Paul Millsap,28,ATL,0,1,630,0.002,74,33.5,17.9,8.5,3.1,1.7,1.1,0.461,0.358,0.731,6.7,0.129,millspa01,2014
Chandler Parsons,25,HOU,0,1,630,0.002,74,37.6,16.6,5.5,4,1.2,0.4,0.472,0.37,0.742,7.6,0.131,parsoch01,2014
John Wall,23,WAS,0,1,630,0.002,82,36.3,19.3,4.1,8.8,1.8,0.5,0.433,0.351,0.805,7.9,0.128,walljo01,2014
Jimmy Butler,25,CHI,92,535,645,0.829,65,38.7,20,5.8,3.3,1.8,0.6,0.462,0.378,0.834,11.2,0.214,butleji01,2015
Draymond Green,24,GSW,11,200,645,0.31,79,31.5,11.7,8.2,3.7,1.6,1.3,0.443,0.337,0.66,8.5,0.163,greendr01,2015
Rudy Gobert,22,UTA,12,189,645,0.293,82,26.3,8.4,9.5,1.3,0.8,2.3,0.604,0,0.623,9.3,0.206,goberru01,2015
Hassan Whiteside,25,MIA,5,88,645,0.136,48,23.8,11.8,10,0.1,0.6,2.6,0.628,,0.5,5.3,0.221,whiteha01,2015
Klay Thompson,24,GSW,2,42,645,0.065,77,31.9,21.7,3.2,2.9,1.1,0.8,0.463,0.439,0.879,8.8,0.172,thompkl01,2015
Anthony Davis,21,NOP,4,27,645,0.042,68,36.1,24.4,10.2,2.2,1.5,2.9,0.535,0.083,0.805,14,0.274,davisan02,2015
Giannis Antetokounmpo,20,MIL,1,22,645,0.034,81,31.4,12.7,6.7,2.6,0.9,1,0.491,0.159,0.741,6.2,0.117,antetgi01,2015
Donatas Motiej?nas,24,HOU,0,7,645,0.011,71,28.7,12,5.9,1.8,0.8,0.5,0.504,0.368,0.602,4.7,0.11,motiedo01,2015
Dennis Schröder,21,ATL,0,6,645,0.009,77,19.7,10,2.1,4.1,0.6,0.1,0.427,0.351,0.827,2.5,0.08,schrode01,2015
DeMarre Carroll,28,ATL,1,5,645,0.008,70,31.3,12.6,5.3,1.7,1.3,0.2,0.487,0.395,0.702,7,0.154,carrode01,2015
Tyler Zeller,25,BOS,1,5,645,0.008,82,21.1,10.2,5.7,1.4,0.2,0.6,0.549,,0.823,6.5,0.179,zellety01,2015
DeMarcus Cousins,24,SAC,0,4,645,0.006,59,34.1,24.1,12.7,3.6,1.5,1.7,0.467,0.25,0.782,6,0.144,couside01,2015
Khris Middleton,23,MIL,0,4,645,0.006,79,30.1,13.4,4.4,2.3,1.5,0.1,0.467,0.407,0.859,6.7,0.135,middlkh01,2015
Jae Crowder,24,TOT,0,3,645,0.005,82,20.1,7.7,3.6,1.1,0.9,0.3,0.42,0.293,0.773,3.9,0.113,crowdja01,2015
Kyrie Irving,22,CLE,0,3,645,0.005,75,36.4,21.7,3.2,5.2,1.5,0.3,0.468,0.415,0.863,10.4,0.183,irvinky01,2015
DeAndre Jordan,26,LAC,0,3,645,0.005,82,34.4,11.5,15,0.7,1,2.2,0.71,0.25,0.397,12.8,0.217,jordade01,2015
Victor Oladipo,22,ORL,0,3,645,0.005,72,35.7,17.9,4.2,4.1,1.7,0.3,0.436,0.339,0.819,3.5,0.065,oladivi01,2015
Kentavious Caldwell-Pope,21,DET,0,2,645,0.003,82,31.5,12.7,3.1,1.3,1.1,0.2,0.401,0.345,0.696,2.8,0.052,caldwke01,2015
Nikola Vu?evi?,24,ORL,0,2,645,0.003,74,34.2,19.3,10.9,2,0.7,0.7,0.523,0.333,0.752,7,0.133,vucevni01,2015
Robert Covington,24,PHI,0,1,645,0.002,70,27.9,13.5,4.5,1.5,1.4,0.4,0.396,0.374,0.82,4,0.097,covinro01,2015
Tyreke Evans,25,NOP,0,1,645,0.002,79,34.1,16.6,5.3,6.6,1.3,0.5,0.447,0.304,0.694,4.6,0.082,evansty01,2015
Derrick Favors,23,UTA,0,1,645,0.002,74,30.8,16,8.2,1.5,0.8,1.7,0.525,0.167,0.669,8.3,0.175,favorde01,2015
Enes Freedom,22,TOT,0,1,645,0.002,75,28.5,15.5,8.9,0.7,0.5,0.4,0.519,0.356,0.782,6.4,0.145,kanteen01,2015
